document_url,length
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-28-095937-22.mp3,24.84
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-28-094939-20.mp3,469.008
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-28-093814-6.mp3,29.016
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-28-093022-2.mp3,10.512
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-28-092456-2.mp3,9.72
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-28-092440-30.mp3,10.512
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-28-092422-14.mp3,4.608
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-28-090731-16.mp3,1357.92
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140328-000015.mp3,27
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140328-000014.mp3,213.624
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140328-000013.mp3,62.136
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140328-000012.mp3,78.336
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140328-000011.mp3,0.288
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140328-000010.mp3,26.496
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140328-000009.mp3,77.112
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140328-000008.mp3,28.656
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140328-000007.mp3,69.12
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140328-000006.mp3,50.904
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140328-000005.mp3,304.056
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140328-000004.mp3,31.968
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140328-000003.mp3,100.944
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140328-000002.mp3,357.264
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140328-000001.mp3,374.904
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-231522.mp3,374.76
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-221820-20.mp3,450.288
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-220858-16.mp3,62.568
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-220646-4.mp3,29.448
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-215437-10.mp3,12.672
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-215315-8.mp3,101.736
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-214516-2.mp3,602.208
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-213720.mp3,80.1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-203238-6.mp3,412.272
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-203133.mp3,27.684
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-202921.mp3,31.392
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-202419-30.mp3,19.584
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-201952-30.mp3,15.12
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-201927-16.mp3,13.968
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-201452.mp3,354.708
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-200428-18.mp3,323.424
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-195855-28.mp3,6.12
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-195837-6.mp3,18.288
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-195755-8.mp3,7.776
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-195618-14.mp3,4.968
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-195537-10.mp3,3.312
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-195456-18.mp3,9.072
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-195443-8.mp3,11.016
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-195426-12.mp3,4.824
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-195405-10.mp3,43.488
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-195300-22.mp3,153.072
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-195150-4.mp3,24.552
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-195020-2.mp3,5.76
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-195005-18.mp3,33.768
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-194909-4.mp3,33.624
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-194829-30.mp3,4.248
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-194816-2.mp3,10.008
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-194033-2.mp3,27.504
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-193815-18.mp3,27
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-185814-30.mp3,21.096
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-185738-28.mp3,129.168
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-185520-10.mp3,33.552
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-185237-28.mp3,54
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-184615-22.mp3,22.752
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-181132-6.mp3,29.304
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-181102-12.mp3,12.672
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-181045-28.mp3,35.928
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-180308-10.mp3,5.112
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-175857-8.mp3,21.24
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-174338-2.mp3,64.728
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-174205-28.mp3,53.352
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-173202-22.mp3,4.608
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-172922-24.mp3,35.712
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-172217-16.mp3,48.024
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-171254-30.mp3,70.488
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-163648-10.mp3,15.624
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-162315-4.mp3,99.216
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-161321.mp3,67.932
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-154635-4.mp3,35.424
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-154424-10.mp3,55.296
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-153623-10.mp3,33.408
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-153037-22.mp3,15.336
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-152839-30.mp3,66.528
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-152048-4.mp3,4.32
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-151150-2.mp3,66.456
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-151029-24.mp3,35.064
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-150149-24.mp3,248.472
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-144552-4.mp3,25.848
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-144215-26.mp3,6.264
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-142918-6.mp3,68.616
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-141810-10.mp3,24.552
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-132221-24.mp3,338.904
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-131613-10.mp3,132.624
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-130931-14.mp3,72.72
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-130611-28.mp3,43.92
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-130516-20.mp3,28.008
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-130048-24.mp3,25.344
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-124903-16.mp3,84.312
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-124732-30.mp3,9.216
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-124550-14.mp3,27.648
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-124417-30.mp3,35.064
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-124337-10.mp3,9.576
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-124140-14.mp3,50.328
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-122953-8.mp3,21.384
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-122923-20.mp3,14.184
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-122903-24.mp3,47.088
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-122725-26.mp3,26.136
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-122549-4.mp3,38.808
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-122157-24.mp3,87.912
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-121851-26.mp3,54.288
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-121512-16.mp3,32.4
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-120000.mp3,82.86033333333333
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-115015-30.mp3,114.264
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-114742-18.mp3,25.704
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-110222-18.mp3,199.152
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-105740-20.mp3,32.904
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-105605-26.mp3,31.608
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-102334-2.mp3,117.72
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-27-102056-22.mp3,112.752
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-000013.mp3,80.208
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-000012.mp3,27.792
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-000011.mp3,31.536
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-000010.mp3,354.816
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-000009.mp3,68.04
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-000008.mp3,76.382
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-000007.mp3,51.513333333333335
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-000006.mp3,28.525666666666666
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-000005.mp3,80.40466666666667
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-000004.mp3,123.24566666666666
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-000003.mp3,358.5043333333333
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-000002.mp3,93.77966666666667
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-000001.mp3,82.86033333333333
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140327-000000.mp3,82.86033333333333
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-220932-28.mp3,43.416
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-214933-24.mp3,6.264
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-214339-18.mp3,33.768
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-214249-4.mp3,7.272
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-212304-6.mp3,42.336
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-210400-22.mp3,24.984
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-204250-2.mp3,35.064
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-204147-6.mp3,60.912
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-204007-10.mp3,46.224
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-203913-4.mp3,55.152
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-203809-14.mp3,33.048
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-203724-18.mp3,43.776
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-203625-8.mp3,31.32
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-185204-2.mp3,33.624
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-182336-18.mp3,32.472
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-182300-30.mp3,33.264
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-180900-20.mp3,55.656
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-180730-14.mp3,48.6
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-180626-24.mp3,5.112
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-174033-26.mp3,27.648
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-173642-28.mp3,22.68
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-173601-6.mp3,23.04
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-173050-6.mp3,10.872
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-173025-20.mp3,3.816
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-172939-22.mp3,312.336
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-172257-10.mp3,11.88
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-171941-6.mp3,22.392
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-171831-18.mp3,20.736
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-171707-10.mp3,9.864
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-165948-20.mp3,38.016
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-164950-24.mp3,20.88
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-153314-28.mp3,8.424
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-153301-20.mp3,8.568
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-152822-26.mp3,60.768
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140326-141720.mp3,32.976
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-141718-28.mp3,12.888
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-140129-14.mp3,53.496
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-133735-12.mp3,6.552
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-133725-6.mp3,10.512
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-132855-8.mp3,65.52
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-130708-14.mp3,575.352
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-125527-26.mp3,56.304
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-125040-30.mp3,96.48
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-124532-16.mp3,79.992
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-124403-24.mp3,92.808
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-124213-12.mp3,32.4
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-124052-22.mp3,9.216
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-26-124015-18.mp3,43.776
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140326-123134.mp3,9.504
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-220104-22.mp3,120.024
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-215857-2.mp3,18.648
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-201621-14.mp3,47.376
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-201112-22.mp3,75.528
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-200303-12.mp3,17.928
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-200215-24.mp3,39.672
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-200115-28.mp3,36.504
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-195951-10.mp3,34.416
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-195431-6.mp3,182.88
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-195006-20.mp3,18.432
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-194642-10.mp3,73.584
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-193604-24.mp3,734.616
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-191640-28.mp3,1080.072
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-183647-12.mp3,63.72
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-182757-22.mp3,39.528
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-173849-26.mp3,40.176
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-173758-12.mp3,27.36
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-173542-20.mp3,78.048
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-173413-14.mp3,8.424
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-172336-10.mp3,160.344
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-170735-2.mp3,56.592
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140325-155305.mp3,25.652
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-152632-4.mp3,93.672
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-152415-14.mp3,3.672
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-152003-26.mp3,9.432
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140325-143810.mp3,69.27666666666667
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-142904-24.mp3,67.032
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-142326-6.mp3,286.704
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-141734-18.mp3,437.76
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-141546-12.mp3,6.768
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/IN-12177-20140325-141428.mp3,49.632666666666665
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-135825-22.mp3,78.192
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-135059-22.mp3,92.304
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-134919-28.mp3,17.424
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-133859-6.mp3,52.2
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-130323-28.mp3,4.824
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-124356-24.mp3,41.112
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-123851-24.mp3,14.616
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-123757-20.mp3,14.472
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-123107-22.mp3,24.84
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-122433-12.mp3,26.352
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-122354-22.mp3,25.488
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-122252-24.mp3,27.504
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-121609-8.mp3,30.96
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-121502-6.mp3,15.984
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-120956-2.mp3,176.904
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-120520-24.mp3,24.408
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-120421-8.mp3,12.528
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-120350-26.mp3,17.64
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-120311-2.mp3,26.352
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-03-25-120141-4.mp3,19.296
